3.86	-0.16025	3.08096
3.87	-0.15878	3.11287
3.88	-0.157292	3.14447
3.89	-0.155789	3.17578
3.9	-0.154269	3.20679
3.91	-0.152733	3.23749
3.92	-0.15118	3.26788
3.93	-0.149612	3.29796
3.94	-0.148029	3.32772
3.95	-0.14643	3.35717
3.96	-0.144815	3.3863
3.97	-0.143185	3.4151
3.98	-0.14154	3.44357
3.99	-0.13988	3.47171
4	-0.138206	3.49952
4.01	-0.136516	3.52699
4.02	-0.134813	3.55412
4.03	-0.133095	3.58092
4.04	-0.131363	3.60736
4.05	-0.129616	3.63346
4.06	-0.127857	3.65921
4.07	-0.126083	3.6846
4.08	-0.124296	3.70964
4.09	-0.122496	3.73432
4.1	-0.120682	3.75864
4.11	-0.118856	3.78259
4.12	-0.117017	3.80618
4.13	-0.115165	3.8294
4.14	-0.113301	3.85224
4.15	-0.111425	3.87472
4.16	-0.109537	3.89681
4.17	-0.107637	3.91853
4.18	-0.105725	3.93987
4.19	-0.103801	3.96082
4.2	-0.101867	3.98139
4.21	-0.0999208	4.00157
4.22	-0.0979641	4.02135
4.23	-0.0959966	4.04075
4.24	-0.0940185	4.05975
4.25	-0.0920301	4.07836
4.26	-0.0900315	4.09656
4.27	-0.0880229	4.11437
4.28	-0.0860045	4.13177
4.29	-0.0839765	4.14877
4.3	-0.0819392	4.16536
4.31	-0.0798926	4.18155
4.32	-0.0778371	4.19732
4.33	-0.0757727	4.21268
4.34	-0.0736998	4.22763
4.35	-0.0716185	4.24216
4.36	-0.069529	4.25627
4.37	-0.0674315	4.26997
4.38	-0.0653262	4.28325
4.39	-0.0632133	4.2961
4.4	-0.0610931	4.30853
4.41	-0.0589657	4.32054
4.42	-0.0568314	4.33212
4.43	-0.0546903	4.34327
4.44	-0.0525427	4.35399
4.45	-0.0503888	4.36429
4.46	-0.0482288	4.37415
4.47	-0.0460629	4.38358
4.48	-0.0438912	4.39257
4.49	-0.0417142	4.40113
4.5	-0.0395318	4.40926
4.51	-0.0373444	4.41695
4.52	-0.0351522	4.4242
4.53	-0.0329554	4.43101
4.54	-0.0307542	4.43738
4.55	-0.0285489	4.44331
4.56	-0.0263395	4.4488
4.57	-0.0241265	4.45384
4.58	-0.0219099	4.45845
4.59	-0.01969	4.46261
4.6	-0.017467	4.46632
4.61	-0.0152412	4.46959
4.62	-0.0130127	4.47242
4.63	-0.0107819	4.4748
4.64	-0.00854878	4.47673
4.65	-0.00631374	4.47822
4.66	-0.00407695	4.47926
4.67	-0.00183864	4.47985
4.68	0.000400981	4.47999
4.69	0.00264168	4.47969
4.7	0.00488324	4.47894
4.71	0.00712542	4.47773
4.72	0.00936802	4.47609
4.73	0.0116108	4.47399
4.74	0.0138535	4.47144
4.75	0.016096	4.46845
4.76	0.018338	4.465
4.77	0.0205793	4.46111
4.78	0.0228196	4.45677
4.79	0.0250588	4.45198
4.8	0.0272966	4.44675
4.81	0.0295327	4.44106
4.82	0.0317671	4.43493
4.83	0.0339993	4.42836
4.84	0.0362293	4.42134
4.85	0.0384568	4.41387
4.86	0.0406815	4.40595
4.87	0.0429033	4.39759
4.88	0.0451218	4.38879
4.89	0.047337	4.37955
4.9	0.0495485	4.36986
4.91	0.0517562	4.35973
4.92	0.0539598	4.34915
4.93	0.0561591	4.33814
4.94	0.0583539	4.32669
4.95	0.0605439	4.3148
4.96	0.0627289	4.30247
4.97	0.0649088	4.28971
4.98	0.0670832	4.27651
4.99	0.069252	4.26288
5	0.0714149	4.24881
5.01	0.0735718	4.23431
5.02	0.0757223	4.21938
5.03	0.0778664	4.20402
5.04	0.0800037	4.18824
5.05	0.082134	4.17202
5.06	0.0842572	4.15538
5.07	0.086373	4.13832
5.08	0.0884812	4.12083
5.09	0.0905815	4.10293
5.1	0.0926739	4.0846
5.11	0.0947579	4.06586
