5.16	-0.00467986	-1.79509
5.17	-0.00476962	-1.78564
5.18	-0.0048589	-1.77601
5.19	-0.0049477	-1.7662
5.2	-0.00503601	-1.75622
5.21	-0.00512383	-1.74606
5.22	-0.00521113	-1.73573
5.23	-0.00529792	-1.72522
5.24	-0.00538418	-1.71453
5.25	-0.00546991	-1.70368
5.26	-0.00555509	-1.69266
5.27	-0.00563972	-1.68146
5.28	-0.0057238	-1.6701
5.29	-0.0058073	-1.65857
5.3	-0.00589023	-1.64687
5.31	-0.00597258	-1.63501
5.32	-0.00605433	-1.62298
5.33	-0.00613548	-1.61079
5.34	-0.00621602	-1.59844
5.35	-0.00629594	-1.58592
5.36	-0.00637524	-1.57325
5.37	-0.0064539	-1.56042
5.38	-0.00653192	-1.54744
5.39	-0.00660929	-1.5343
5.4	-0.00668601	-1.521
5.41	-0.00676206	-1.50755
5.42	-0.00683744	-1.49395
5.43	-0.00691214	-1.4802
5.44	-0.00698615	-1.46631
5.45	-0.00705946	-1.45226
5.46	-0.00713208	-1.43807
5.47	-0.00720398	-1.42373
5.48	-0.00727517	-1.40925
5.49	-0.00734563	-1.39463
5.5	-0.00741536	-1.37987
5.51	-0.00748436	-1.36497
5.52	-0.00755261	-1.34993
5.53	-0.0076201	-1.33476
5.54	-0.00768684	-1.31945
5.55	-0.00775282	-1.30401
5.56	-0.00781802	-1.28844
5.57	-0.00788244	-1.27274
5.58	-0.00794608	-1.25691
5.59	-0.00800892	-1.24096
5.6	-0.00807097	-1.22488
5.61	-0.00813222	-1.20868
5.62	-0.00819265	-1.19235
5.63	-0.00825227	-1.17591
5.64	-0.00831106	-1.15934
5.65	-0.00836903	-1.14266
5.66	-0.00842617	-1.12587
5.67	-0.00848246	-1.10896
5.68	-0.00853791	-1.09194
5.69	-0.0085925	-1.07481
5.7	-0.00864625	-1.05757
5.71	-0.00869912	-1.04022
5.72	-0.00875114	-1.02277
5.73	-0.00880227	-1.00522
5.74	-0.00885254	-0.987563
5.75	-0.00890191	-0.969809
5.76	-0.00895041	-0.951956
5.77	-0.008998	-0.934008
5.78	-0.0090447	-0.915965
5.79	-0.0090905	-0.897829
5.8	-0.00913539	-0.879603
5.81	-0.00917938	-0.861288
5.82	-0.00922244	-0.842886
5.83	-0.00926458	-0.824399
5.84	-0.00930581	-0.805829
5.85	-0.0093461	-0.787177
5.86	-0.00938546	-0.768445
5.87	-0.00942388	-0.749635
5.88	-0.00946136	-0.73075
5.89	-0.0094979	-0.711791
5.9	-0.00953349	-0.692759
5.91	-0.00956813	-0.673657
5.92	-0.00960181	-0.654487
5.93	-0.00963453	-0.635251
5.94	-0.0096663	-0.61595
5.95	-0.00969709	-0.596586
5.96	-0.00972692	-0.577162
5.97	-0.00975578	-0.557679
5.98	-0.00978367	-0.53814
5.99	-0.00981057	-0.518545
6	-0.0098365	-0.498898
6.01	-0.00986145	-0.4792
6.02	-0.00988541	-0.459453
6.03	-0.00990838	-0.439659
6.04	-0.00993036	-0.41982
6.05	-0.00995135	-0.399938
6.06	-0.00997135	-0.380015
6.07	-0.00999035	-0.360053
6.08	-0.0100084	-0.340054
6.09	-0.0100254	-0.320021
6.1	-0.0100414	-0.299954
6.11	-0.0100564	-0.279856
6.12	-0.0100703	-0.259729
6.13	-0.0100833	-0.239575
6.14	-0.0100953	-0.219396
6.15	-0.0101063	-0.199194
6.16	-0.0101162	-0.178972
6.17	-0.0101252	-0.15873
6.18	-0.0101331	-0.138472
6.19	-0.0101401	-0.118198
6.2	-0.010146	-0.0979122
6.21	-0.0101509	-0.0776152
6.22	-0.0101547	-0.0573094
6.23	-0.0101576	-0.0369969
6.24	-0.0101595	-0.0166797
6.25	-0.0101603	0.00364024
6.26	-0.0101601	0.0239608
6.27	-0.0101589	0.04428
6.28	-0.0101567	0.0645958
6.29	-0.0101535	0.0849061
6.3	-0.0101492	0.105209
6.31	-0.010144	0.125502
6.32	-0.0101377	0.145784
6.33	-0.0101304	0.166052
6.34	-0.0101221	0.186305
6.35	-0.0101128	0.20654
6.36	-0.0101024	0.226755
6.37	-0.0100911	0.246949
6.38	-0.0100788	0.267119
6.39	-0.0100654	0.287264
6.4	-0.010051	0.30738
6.41	-0.0100357	0.327467
6.42	-0.0100193	0.347522
6.43	-0.0100019	0.367544
6.44	-0.00998355	0.387529
6.45	-0.00996417	0.407477
6.46	-0.0099438	0.427385
6.47	-0.00992243	0.447252
6.48	-0.00990006	0.467074
6.49	-0.00987671	0.486851
6.5	-0.00985237	0.50658
6.51	-0.00982704	0.52626
6.52	-0.00980072	0.545888
6.53	-0.00977343	0.565462
6.54	-0.00974516	0.584981
6.55	-0.00971591	0.604442
6.56	-0.00968568	0.623844
6.57	-0.00965449	0.643184
6.58	-0.00962233	0.662461
6.59	-0.00958921	0.681673
6.6	-0.00955512	0.700817
6.61	-0.00952008	0.719893
6.62	-0.00948409	0.738897
6.63	-0.00944714	0.757829
6.64	-0.00940925	0.776685
6.65	-0.00937042	0.795465
6.66	-0.00933064	0.814166
6.67	-0.00928993	0.832787
6.68	-0.00924829	0.851325
6.69	-0.00920573	0.869779
6.7	-0.00916224	0.888148
6.71	-0.00911783	0.906428
6.72	-0.00907251	0.924618
6.73	-0.00902628	0.942717
6.74	-0.00897914	0.960723
6.75	-0.0089311	0.978633
6.76	-0.00888217	0.996447
6.77	-0.00883235	1.01416
6.78	-0.00878164	1.03178
6.79	-0.00873005	1.04929
6.8	-0.00867759	1.0667
6.81	-0.00862425	1.084
6.82	-0.00857005	1.10119
6.83	-0.00851499	1.11828
6.84	-0.00845908	1.13525
6.85	-0.00840231	1.15211
6.86	-0.00834471	1.16886
6.87	-0.00828626	1.18549
6.88	-0.00822699	1.202
6.89	-0.00816689	1.2184
6.9	-0.00810597	1.23467
6.91	-0.00804423	1.25082
6.92	-0.00798169	1.26685
6.93	-0.00791835	1.28275
6.94	-0.00785421	1.29852
6.95	-0.00778929	1.31416
6.96	-0.00772358	1.32968
6.97	-0.00765709	1.34506
6.98	-0.00758984	1.3603
6.99	-0.00752182	1.37542
7	-0.00745305	1.39039
7.01	-0.00738353	1.40523
7.02	-0.00731327	1.41993
7.03	-0.00724227	1.43448
7.04	-0.00717055	1.44889
7.05	-0.0070981	1.46316
7.06	-0.00702494	1.47729
7.07	-0.00695108	1.49126
7.08	-0.00687652	1.50509
7.09	-0.00680126	1.51877
7.1	-0.00672532	1.53229
7.11	-0.00664871	1.54567
7.12	-0.00657142	1.55889
7.13	-0.00649348	1.57195
7.14	-0.00641488	1.58486
7.15	-0.00633563	1.59761
7.16	-0.00625575	1.6102
7.17	-0.00617524	1.62264
7.18	-0.00609411	1.6349
7.19	-0.00601236	1.64701
7.2	-0.00593001	1.65895
7.21	-0.00584706	1.67073
7.22	-0.00576353	1.68234
7.23	-0.00567941	1.69378
7.24	-0.00559472	1.70506
7.25	-0.00550947	1.71616
7.26	-0.00542366	1.7271
7.27	-0.0053373	1.73786
7.28	-0.00525041	1.74845
7.29	-0.00516298	1.75886
7.3	-0.00507504	1.7691
7.31	-0.00498659	1.77916
7.32	-0.00489763	1.78904
7.33	-0.00480817	1.79875
7.34	-0.00471824	1.80828
7.35	-0.00462782	1.81762
7.36	-0.00453694	1.82679
7.37	-0.0044456	1.83577
7.38	-0.00435381	1.84457
7.39	-0.00426158	1.85318
7.4	-0.00416892	1.86161
7.41	-0.00407584	1.86986
7.42	-0.00398235	1.87792
7.43	-0.00388845	1.88579
7.44	-0.00379416	1.89347
7.45	-0.00369948	1.90096
7.46	-0.00360444	1.90827
7.47	-0.00350902	1.91538
7.48	-0.00341325	1.9223
7.49	-0.00331713	1.92903
7.5	-0.00322068	1.93557
7.51	-0.0031239	1.94192
7.52	-0.00302681	1.94807
7.53	-0.0029294	1.95402
7.54	-0.0028317	1.95979
7.55	-0.00273371	1.96535
7.56	-0.00263544	1.97072
7.57	-0.0025369	1.97589
7.58	-0.00243811	1.98087
7.59	-0.00233907	1.98564
7.6	-0.00223978	1.99022
7.61	-0.00214027	1.9946
7.62	-0.00204054	1.99878
7.63	-0.0019406	2.00277
7.64	-0.00184046	2.00655
7.65	-0.00174013	2.01013
7.66	-0.00163962	2.01351
7.67	-0.00153895	2.01669
7.68	-0.00143811	2.01966
7.69	-0.00133713	2.02244
7.7	-0.00123601	2.02501
7.71	-0.00113475	2.02738
7.72	-0.00103338	2.02955
7.73	-0.000931907	2.03152
7.74	-0.00083033	2.03328
7.75	-0.000728665	2.03484
7.76	-0.000626922	2.03619
7.77	-0.000525112	2.03734
7.78	-0.000423244	2.03829
7.79	-0.000321328	2.03904
7.8	-0.000219376	2.03958
7.81	-0.000117396	2.03992
7.82	-1.53993e-05	2.04005
7.83	8.6604e-05	2.03998
7.84	0.000188604	2.0397
7.85	0.00029059	2.03922
7.86	0.000392552	2.03854
7.87	0.000494479	2.03765
7.88	0.000596363	2.03656
7.89	0.000698192	2.03527
7.9	0.000799956	2.03377
7.91	0.000901645	2.03207
7.92	0.00100325	2.03016
7.93	0.00110476	2.02805
7.94	0.00120616	2.02574
7.95	0.00130745	2.02323
7.96	0.00140861	2.02051
7.97	0.00150964	2.0176
7.98	0.00161052	2.01447
7.99	0.00171124	2.01115
8	0.0018118	2.00763
8.01	0.00191218	2.00391
8.02	0.00201238	1.99998
8.03	0.00211238	1.99586
8.04	0.00221217	1.99153
8.05	0.00231175	1.98701
8.06	0.0024111	1.98229
8.07	0.00251022	1.97736
8.08	0.00260909	1.97224
8.09	0.0027077	1.96693
8.1	0.00280605	1.96141
8.11	0.00290412	1.9557
8.12	0.0030019	1.9498
8.13	0.0030994	1.9437
8.14	0.00319658	1.9374
8.15	0.00329345	1.93091
8.16	0.00339	1.92423
8.17	0.00348621	1.91735
8.18	0.00358208	1.91028
8.19	0.00367759	1.90302
8.2	0.00377275	1.89557
8.21	0.00386752	1.88793
8.22	0.00396192	1.8801
8.23	0.00405593	1.87208
8.24	0.00414953	1.86388
8.25	0.00424273	1.85549
8.26	0.0043355	1.84691
8.27	0.00442785	1.83814
8.28	0.00451976	1.8292
8.29	0.00461122	1.82007
8.3	0.00470222	1.81075
8.31	0.00479276	1.80126
8.32	0.00488282	1.79158
8.33	0.0049724	1.78173
8.34	0.00506149	1.77169
8.35	0.00515008	1.76148
8.36	0.00523815	1.75109
8.37	0.00532571	1.74053
8.38	0.00541273	1.72979
8.39	0.00549922	1.71888
8.4	0.00558517	1.70779
8.41	0.00567056	1.69654
8.42	0.00575539	1.68511
8.43	0.00583964	1.67352
8.44	0.00592332	1.66175
8.45	0.00600641	1.64982
8.46	0.0060889	1.63773
8.47	0.00617079	1.62547
8.48	0.00625206	1.61305
8.49	0.00633271	1.60046
8.5	0.00641274	1.58771
8.51	0.00649212	1.57481
8.52	0.00657086	1.56175
8.53	0.00664895	1.54853
