0.62	5.95322e-08	-2.60188e-06
0.63	3.4279e-08	-2.44663e-06
0.64	1.06381e-08	-2.27982e-06
0.65	-1.12873e-08	-2.10395e-06
0.66	-3.14186e-08	-1.92139e-06
0.67	-4.97005e-08	-1.73442e-06
0.68	-6.60996e-08	-1.54517e-06
0.69	-8.06031e-08	-1.35564e-06
0.7	-9.32175e-08	-1.16765e-06
0.71	-1.03967e-07	-9.82912e-07
0.72	-1.12892e-07	-8.02935e-07
0.73	-1.20046e-07	-6.29086e-07
0.74	-1.25498e-07	-4.62562e-07
0.75	-1.29325e-07	-3.04399e-07
0.76	-1.31617e-07	-1.55473e-07
0.77	-1.32468e-07	-1.6504e-08
0.78	-1.31982e-07	1.11939e-07
0.79	-1.30266e-07	2.29432e-07
0.8	-1.27431e-07	3.35688e-07
0.81	-1.2359e-07	4.30552e-07
0.82	-1.18858e-07	5.13988e-07
0.83	-1.13348e-07	5.86073e-07
0.84	-1.07174e-07	6.46989e-07
0.85	-1.00445e-07	6.97008e-07
0.86	-9.32686e-08	7.36489e-07
0.87	-8.57486e-08	7.65862e-07
0.88	-7.79834e-08	7.85623e-07
0.89	-7.00664e-08	7.96321e-07
0.9	-6.20852e-08	7.98549e-07
0.91	-5.41215e-08	7.92939e-07
0.92	-4.62504e-08	7.80145e-07
0.93	-3.85403e-08	7.60844e-07
0.94	-3.10529e-08	7.3572e-07
0.95	-2.3843e-08	7.05464e-07
0.96	-1.69585e-08	6.70759e-07
0.97	-1.04404e-08	6.32282e-07
0.98	-4.32322e-09	5.90692e-07
0.99	1.36518e-09	5.46627e-07
1	6.60312e-09	5.00701e-07
1.01	1.1375e-08	4.53498e-07
1.02	1.56707e-08	4.0557e-07
1.03	1.94857e-08	3.57432e-07
1.04	2.28202e-08	3.09562e-07
1.05	2.56793e-08	2.62401e-07
1.06	2.80719e-08	2.16346e-07
1.07	3.00111e-08	1.71754e-07
1.08	3.15129e-08	1.28941e-07
1.09	3.25968e-08	8.81819e-08
1.1	3.32842e-08	4.97096e-08
1.11	3.35992e-08	1.37179e-08
1.12	3.35674e-08	-1.96384e-08
1.13	3.32156e-08	-5.02415e-08
1.14	3.2572e-08	-7.80094e-08
1.15	3.16651e-08	-1.02893e-07
1.16	3.05238e-08	-1.24876e-07
1.17	2.91772e-08	-1.43969e-07
1.18	2.76539e-08	-1.60212e-07
1.19	2.59822e-08	-1.73668e-07
1.2	2.41896e-08	-1.84422e-07
1.21	2.23025e-08	-1.92578e-07
1.22	2.03463e-08	-1.98257e-07
1.23	1.83451e-08	-2.01597e-07
1.24	1.63217e-08	-2.02743e-07
1.25	1.42971e-08	-2.01855e-07
1.26	1.22908e-08	-1.99097e-07
1.27	1.03208e-08	-1.94639e-07
1.28	8.40312e-09	-1.88654e-07
1.29	6.5522e-09	-1.81318e-07
1.3	4.78068e-09	-1.72806e-07
1.31	3.09944e-09	-1.63288e-07
1.32	1.5177e-09	-1.52934e-07
1.33	4.30029e-11	-1.41907e-07
1.34	-1.31873e-09	-1.30366e-07
1.35	-2.56311e-09	-1.1846e-07
1.36	-3.6872e-09	-1.06332e-07
1.37	-4.68946e-09	-9.41157e-08
1.38	-5.56964e-09	-8.19347e-08
1.39	-6.32866e-09	-6.99033e-08
1.4	-6.96855e-09	-5.81258e-08
1.41	-7.49233e-09	-4.66955e-08
1.42	-7.9039e-09	-3.56957e-08
1.43	-8.20793e-09	-2.51989e-08
1.44	-8.40976e-09	-1.52671e-08
1.45	-8.51533e-09	-5.95224e-09
1.46	-8.53101e-09	2.70358e-09
1.47	-8.46356e-09	1.06679e-08
1.48	-8.32003e-09	1.79175e-08
1.49	-8.10765e-09	2.44377e-08
1.5	-7.83373e-09	3.02219e-08
1.51	-7.50566e-09	3.52712e-08
1.52	-7.13073e-09	3.95936e-08
1.53	-6.71616e-09	4.32035e-08
1.54	-6.26897e-09	4.6121e-08
1.55	-5.79597e-09	4.83713e-08
1.56	-5.30367e-09	4.99841e-08
1.57	-4.7983e-09	5.0993e-08
1.58	-4.28571e-09	5.14346e-08
1.59	-3.77137e-09	5.13483e-08
1.6	-3.26036e-09	5.07757e-08
1.61	-2.75733e-09	4.97595e-08
1.62	-2.2665e-09	4.83436e-08
1.63	-1.79165e-09	4.65723e-08
1.64	-1.33609e-09	4.449e-08
1.65	-9.02736e-10	4.21406e-08
1.66	-4.94028e-10	3.95672e-08
1.67	-1.11998e-10	3.68117e-08
1.68	2.41734e-10	3.39145e-08
1.69	5.6595e-10	3.09145e-08
1.7	8.59804e-10	2.78482e-08
1.71	1.12281e-09	2.47503e-08
1.72	1.35481e-09	2.16529e-08
1.73	1.55597e-09	1.85857e-08
1.74	1.72672e-09	1.55758e-08
1.75	1.86776e-09	1.26478e-08
1.76	1.98002e-09	9.8235e-09
1.77	2.06464e-09	7.12197e-09
1.78	2.12293e-09	4.55976e-09
1.79	2.15635e-09	2.15076e-09
